date,weekday,working_day,madrid_temp,barcelona_temp,bilbao_temp,sevilla_temp,valencia_temp,value
2019-12-20,4,1,11.995945000000019,14.260572916666687,11.46338166666669,17.19962166666669,16.758926250000023,4245437.0
2019-12-21,5,1,12.031772916666688,14.480664166666694,12.598455833333347,17.31018375000002,18.908247500000023,3731300.0
2019-12-22,6,1,9.956607916666686,14.048650000000025,11.131219583333364,13.652824166666695,17.13364916666669,3464450.0
2019-12-23,0,1,7.633061666666687,11.220260000000023,10.500248333333351,12.929049583333354,14.934849583333355,3784935.0
2019-12-24,1,1,8.096431250000023,10.157443333333354,11.989362916666693,15.121170000000022,14.362845416666692,3462050.0
2019-12-25,2,0,8.017684583333358,10.930300833333355,11.579072916666687,13.614636250000025,12.392183750000022,3008804.0
2019-12-26,3,1,7.7457512500000165,10.99981125000002,10.473880833333359,14.032524583333355,13.893992500000017,3512403.0
2019-12-27,4,1,6.401828333333356,9.16170791666669,6.8599875000000266,15.027580833333353,11.104190000000026,3794517.0
2019-12-28,5,1,5.5838470833333576,9.281183333333352,7.072321666666686,14.137933333333363,9.475152500000021,3631441.0
2019-12-29,6,1,5.836461666666691,9.396070416666682,7.128586666666695,12.744063750000022,9.168318333333358,3470941.0
2019-12-30,0,1,5.1833845833333525,9.40785208333336,7.561913750000016,11.270918333333354,9.280990833333357,3882176.0
2019-12-31,1,1,5.322401666666688,8.239747500000021,7.325484166666688,11.184979166666693,8.702530000000019,3714012.0
2020-01-01,2,0,4.593712500000026,7.443598333333358,6.705671666666689,11.102400000000026,8.291276250000024,3276601.0
2020-01-02,3,1,3.8650154166666937,7.301762916666692,6.1301112500000245,9.768213333333357,8.206616666666688,4104515.0
2020-01-03,4,1,3.4621925000000195,7.409784583333358,6.809912500000024,9.715693333333357,8.108545000000023,4277206.0
2020-01-04,5,1,3.605575833333352,8.144025416666699,8.621869583333359,9.820988750000017,9.44055791666669,3938012.0
2020-01-05,6,1,4.3779954166666855,8.644149583333359,6.737257500000022,11.151718750000027,9.732515833333359,3719952.0
2020-01-06,0,0,4.469457083333356,7.982120416666686,5.900832083333351,9.18821583333335,8.45690500000002,3604841.0
2020-01-07,1,1,3.6717150000000154,7.794538333333359,8.525190000000022,9.628075833333357,8.675805416666691,4508396.0
2020-01-08,2,1,5.242545416666684,9.07851541666669,9.03790708333336,10.352767916666695,9.281783333333351,4683000.0
2020-01-09,3,1,5.874028750000025,8.263656250000025,9.698063333333353,9.869349583333353,9.488437916666689,4711597.0
2020-01-10,4,1,5.382370416666691,9.093978333333355,8.44043375000003,10.278537083333362,10.73122416666669,4684693.0
2020-01-11,5,1,3.4400054166666933,6.566361250000021,6.903721666666695,10.32253333333336,9.914890416666687,4210343.0
2020-01-12,6,1,2.8915850000000254,6.477777083333358,6.157077916666691,8.693029583333349,7.8630112500000235,3988401.0
2020-01-13,0,1,2.5406529166666942,6.2702700000000275,7.306766250000021,8.25335041666669,7.918278333333357,4778074.0
2020-01-14,1,1,2.850528333333353,6.450992500000024,9.596054166666685,9.129001666666696,9.041996666666689,4828427.0
2020-01-15,2,1,5.515425416666687,7.313938750000022,11.50468333333336,10.687757916666689,10.902103333333352,4765776.0
2020-01-16,3,1,7.419488750000023,8.284550000000026,13.242354166666686,11.055351250000024,10.918715000000025,4711909.0
2020-01-17,4,1,7.815526666666692,9.526107500000025,8.988266666666691,13.165683750000026,12.600529166666691,4636272.0
2020-01-18,5,1,6.247867500000017,8.36336541666669,8.660007916666693,11.972835416666696,11.438378333333356,4159440.0
2020-01-19,6,1,4.588220833333357,8.367558333333351,6.719579166666691,11.792699166666688,9.33249416666669,3920928.0
2020-01-20,0,1,3.0135445833333563,7.145328333333353,4.512852500000025,9.864312500000024,7.229740000000024,4834051.0
2020-01-21,1,1,4.8035829166666915,9.579094583333358,5.621657916666689,10.47938541666669,10.086460833333357,4963903.0
2020-01-22,2,1,5.059410416666696,11.838778750000024,7.47407291666669,10.01767250000002,10.047824583333357,4847442.0
2020-01-23,3,1,5.067163333333352,10.858017500000024,7.438512083333357,10.861586666666689,9.286513333333358,4765863.0
2020-01-24,4,1,5.65961041666669,8.558477083333349,8.265315000000022,11.57138458333336,10.917992916666693,4703356.0
2020-01-25,5,1,6.193985416666689,8.815059166666687,7.786429583333354,11.113275833333356,10.262974583333353,4183791.0
2020-01-26,6,1,5.989495416666689,10.23181666666669,8.575007083333354,10.070130833333357,10.566349583333357,3849541.0
2020-01-27,0,1,5.06020500000002,8.612633750000029,10.713271250000027,10.585352916666691,11.22765541666669,4605611.0
2020-01-28,1,1,9.405869166666678,11.685368750000023,10.288670416666696,12.841130833333352,14.155675833333357,4613713.0
2020-01-29,2,1,9.93059458333336,10.05441750000002,10.390101250000022,12.622429583333352,15.592207916666682,4534087.0
2020-01-30,3,1,9.635055000000023,11.356143750000028,12.902204583333356,11.241785416666692,15.035424583333354,4455150.0
2020-01-31,4,1,10.464880000000024,11.56036833333336,13.185723333333362,13.220704583333353,15.67388333333336,4380423.0
2020-02-01,5,1,12.141137916666693,12.23849916666669,14.686231666666684,15.11151458333336,16.87793625000002,3882229.0
2020-02-02,6,1,10.464300000000017,12.713524583333355,15.835250000000029,15.262741666666686,15.868942916666688,3577059.0
2020-02-03,0,1,10.341403750000026,13.943961666666688,13.983737916666696,16.210058750000027,15.080395000000017,4166561.0
2020-02-04,1,1,10.389082083333358,12.531944583333356,10.056105416666687,15.061760416666692,15.830052916666693,4262291.0
2020-02-05,2,1,7.455660416666691,9.83991916666669,7.210911666666689,14.929415833333353,11.855045833333355,4318541.0
2020-02-06,3,1,6.948125833333357,9.473495416666687,9.03854833333335,13.432316666666692,10.02025875000002,4383721.0
2020-02-07,4,1,8.00358333333336,8.671725833333355,10.435988333333357,12.28625958333336,10.488622500000025,4408873.0
2020-02-08,5,1,8.30705166666669,9.214340000000021,9.346165833333357,12.95817208333335,10.221407500000028,3978106.0
2020-02-09,6,1,7.116764166666691,10.015636250000027,12.07771208333336,13.38876625000002,11.598412500000022,3700978.0
2020-02-10,0,1,9.631138333333348,12.997827500000023,12.812006666666695,14.00097208333336,16.180874166666687,4288790.0
2020-02-11,1,1,9.952479583333357,11.512709583333349,10.664147083333352,14.538396250000025,15.03710250000002,4355881.0
2020-02-12,2,1,10.09606333333336,10.893709583333349,9.84338916666669,13.872208333333354,13.170585833333357,4380645.0
2020-02-13,3,1,10.651625000000019,12.42301750000002,12.095230000000024,14.201307500000022,14.93082166666669,4344330.0
2020-02-14,4,1,8.981968333333358,10.729914166666688,11.132035416666689,14.68314916666669,13.67772791666669,4318533.0
2020-02-15,5,1,8.950341666666688,11.270601666666693,11.940137916666686,14.624516666666686,12.234735833333348,3857441.0
2020-02-16,6,1,10.155054583333358,12.068435416666688,15.550755000000029,14.84373125000002,13.550530000000023,3581788.0
2020-02-17,0,1,9.400087500000021,12.903394583333357,10.376642083333358,14.813235833333351,15.13625666666669,4216760.0
2020-02-18,1,1,8.204614166666692,11.111137500000025,7.9654679166666895,16.374219166666688,13.24812250000002,4364223.0
2020-02-19,2,1,8.41281208333335,9.322412083333347,8.281090833333359,15.674787916666688,13.079562916666687,4363724.0
2020-02-20,3,1,8.883110833333355,9.62011000000002,8.164342500000027,14.619152500000025,11.87355916666669,4355420.0
2020-02-21,4,1,9.801201666666685,10.266992083333356,9.258557500000022,14.952487500000023,11.364241250000022,4289371.0
2020-02-22,5,1,10.340326250000023,10.402845833333352,9.49001250000002,15.439915000000022,11.467238750000016,3827234.0
2020-02-23,6,1,10.932906250000018,11.90054708333335,9.12113958333335,15.58121958333335,12.311119583333353,3520687.0
2020-02-24,0,1,10.55560666666669,12.276789166666687,9.759668750000024,14.677960833333358,13.253780000000022,4172590.0
2020-02-25,1,1,9.595891666666683,10.763227083333353,9.543604583333357,14.90252041666669,16.248996666666685,4241060.0
2020-02-26,2,1,8.40156291666669,11.41384125000002,8.239474166666687,14.359470833333356,15.032109583333357,4289822.0
2020-02-27,3,1,9.625583750000018,12.070489166666695,10.936253750000022,14.45490125000002,15.479476666666686,4278312.0
2020-02-28,4,1,10.616896666666683,11.263869583333358,11.925734583333357,15.61944916666669,15.19877416666669,4153019.0
2020-02-29,5,1,8.720673750000023,13.175501666666692,11.170985000000028,14.18116625000002,16.012678750000024,3827444.0
2020-03-01,6,1,9.226209583333356,13.88225541666669,11.485610000000023,14.764172916666688,17.369723750000023,3562140.0
2020-03-02,0,1,9.40973333333335,13.370295416666691,8.410629166666688,16.314079166666687,16.637668750000024,4213000.0
2020-03-03,1,1,9.093642083333355,10.277337500000021,9.541833333333358,13.895022083333352,15.066705000000022,4379982.0
2020-03-04,2,1,12.662508750000027,11.63496166666669,12.63614291666669,15.560316250000021,19.04356166666669,4317784.0
2020-03-05,3,1,10.946638750000028,13.510452083333355,11.473392500000024,13.575546250000025,17.463890416666686,4299917.0
2020-03-06,4,1,7.781690416666687,10.585981666666697,6.9953162500000206,13.370648750000024,14.477267500000023,4318705.0
2020-03-07,5,1,8.520970000000021,10.151116666666688,9.064712083333356,14.30088791666669,13.93494333333336,3888091.0
2020-03-08,6,1,9.60218750000002,10.978724583333358,9.297327500000025,14.882125000000023,14.490786666666692,3592040.0
2020-03-09,0,1,10.366022083333354,10.77653458333336,9.281578333333362,16.377253333333353,15.857437916666683,4206873.0
2020-03-10,1,1,12.917473750000028,11.72749333333335,10.227714166666686,19.47481833333336,15.256258333333356,4240455.0
2020-03-11,2,1,15.869337916666694,11.879256250000026,11.518711250000022,20.30927083333335,16.17782000000003,4251344.0
2020-03-12,3,1,17.005882500000023,13.063530000000021,10.599470833333354,18.785100416666687,16.09772083333335,4208304.0
2020-03-13,4,1,15.491560416666688,13.085432916666692,8.830264166666687,16.760035416666692,14.132949166666691,4152172.0
2020-03-14,5,1,15.023177916666688,12.21523333333336,7.813187083333358,17.08042666666669,13.906373750000016,3660016.0
2020-03-15,6,1,13.245914166666688,12.021490833333358,9.581067500000023,17.34369250000002,14.194198750000027,3400008.0
2020-03-16,0,1,7.248557916666691,12.00337166666669,8.117373333333356,13.322656250000028,13.734245833333352,3991555.0
2020-03-17,1,1,9.559043333333355,13.273733750000021,10.334303333333354,12.35580916666669,13.482222083333362,4021214.0
2020-03-18,2,1,12.73615916666669,11.842055833333362,12.282433750000024,18.309045416666688,13.664097500000018,3896842.0
2020-03-19,3,1,12.349502083333356,10.642906250000022,13.56518875000002,16.839330000000025,12.93863416666669,3633178.0
2020-03-20,4,1,11.363539166666683,10.881535416666694,13.803379583333358,15.888117500000023,12.929955833333354,3698447.0
2020-03-21,5,1,8.176902916666691,11.658625833333359,12.934941666666687,11.922915833333358,12.726270833333354,3511435.0
2020-03-22,6,1,8.310613750000023,11.754601666666685,10.838363333333355,11.292117083333357,12.819277916666687,3324653.0
2020-03-23,0,1,9.64434208333335,12.344140000000026,10.795352916666689,12.059960416666689,13.036615416666693,3724209.0
2020-03-24,1,1,10.659569166666698,10.862480833333352,11.255720000000018,15.55667541666669,12.283401250000031,3772401.0
2020-03-25,2,1,10.88609083333335,9.26001416666668,9.333877500000034,14.174736250000025,10.056186666666688,3782420.0
2020-03-26,3,1,8.329430833333355,7.818396250000023,8.117262500000024,15.497898750000019,11.37949875000003,3758970.0
2020-03-27,4,1,6.87384500000002,8.957909166666687,7.433607500000025,13.053581250000027,9.579165416666688,3807026.0
2020-03-28,5,1,8.570112083333358,11.691714166666685,8.817285416666692,13.979149166666692,10.886672083333357,3445931.0
2020-03-29,6,1,11.242721250000024,12.313166250000029,8.19974208333336,14.766930000000016,13.996158333333357,3059609.0
2020-03-30,0,1,6.226017500000014,9.960615833333357,4.469801666666695,13.309016250000028,11.438358750000022,3466596.0
2020-03-31,1,1,5.80543416666669,10.756291250000025,6.088209583333355,13.670575416666688,11.42083291666669,3488382.0
2020-04-01,2,1,9.228896666666687,10.698980416666688,9.919731250000018,11.624107916666688,14.194830000000024,3442820.0
2020-04-02,3,1,8.64033458333335,10.860303750000021,9.610570000000022,12.350752083333354,12.499260416666692,3412144.0
2020-04-03,4,1,9.28570750000002,11.393048750000021,8.572819166666688,14.287245000000022,12.48908916666669,3333036.0
2020-04-04,5,1,10.674573750000022,11.38001875000002,12.740440833333352,14.39493291666669,12.820601250000019,3098446.0
2020-04-05,6,1,13.29211708333336,11.14095583333335,16.01476333333336,15.684269166666697,13.191337500000024,2952935.0
2020-04-06,0,1,13.585746666666688,11.84484166666669,12.178267916666693,16.897335000000023,13.413037916666688,3244310.0
2020-04-07,1,1,13.77769375000002,12.876988333333356,13.924268750000023,17.63249125000003,13.92915291666669,3237906.0
2020-04-08,2,1,14.172479583333356,13.006475833333354,13.67674125000002,17.652572500000023,13.916690000000019,3181027.0
2020-04-09,3,0,12.54463250000002,12.833970833333359,15.689132083333355,17.11699583333336,13.944594583333355,3039230.0
2020-04-10,4,0,11.850333750000026,13.935225000000012,15.232141250000021,17.895076250000024,15.324680000000022,2913670.0
2020-04-11,5,1,12.96095291666669,13.59299125000002,13.245223750000028,18.137923333333358,15.516606666666695,2962083.0
2020-04-12,6,1,13.745597916666688,14.327901666666696,13.814904166666693,17.516870000000026,14.674238333333356,2859121.0
2020-04-13,0,1,12.564050833333356,13.251835000000021,12.85804666666669,16.127832083333352,15.375288750000019,3088038.0
2020-04-14,1,1,12.694441666666693,13.841729166666683,13.205042500000024,15.49696083333336,15.150119583333355,3358746.0
2020-04-15,2,1,12.01348208333335,13.731998333333358,15.387351250000016,15.118230000000018,14.04904583333335,3448100.0
2020-04-16,3,1,12.735029583333352,14.551180000000016,15.849410833333359,16.755222083333354,15.328781250000018,3443742.0
2020-04-17,4,1,13.23096250000002,14.146550833333357,16.161922500000024,16.842728333333362,15.082076250000021,3418807.0
2020-04-18,5,1,14.13206500000002,14.857047916666692,13.802047916666687,17.80708291666669,15.234847083333356,3160512.0
2020-04-19,6,1,13.046422916666687,14.975559166666692,12.408553333333359,17.625685416666695,16.376285000000024,2971719.0
2020-04-20,0,1,11.81244125000003,15.223178750000026,13.06570666666669,14.371385416666685,17.813134583333355,3330946.0
2020-04-21,1,1,10.552524583333359,13.919681666666683,11.51982041666669,14.35969375000002,15.733130000000019,3459924.0
2020-04-22,2,1,13.253074583333357,13.965477083333354,12.38202333333336,16.32286041666669,15.986565000000022,3472413.0
2020-04-23,3,1,14.305699166666692,15.220747500000023,13.337322916666688,17.844730833333355,15.907130416666691,3457602.0
2020-04-24,4,1,15.53549666666669,14.614749583333356,15.07041791666669,18.818373750000024,16.00911916666669,3425319.0
2020-04-25,5,1,15.54380875000002,15.007553333333354,15.152175833333352,16.39436041666669,15.007235000000025,3192658.0
2020-04-26,6,1,14.34519750000002,14.967605416666686,14.259809166666699,16.39999791666669,16.90811708333336,2981617.0
2020-04-27,0,1,12.39016166666669,14.89377416666669,13.105464583333356,15.134537916666693,17.971987500000026,3371097.0
2020-04-28,1,1,11.366418333333357,15.91310875000002,12.194156250000022,15.941572083333355,18.238121666666686,3450344.0
2020-04-29,2,1,12.280877500000024,15.144757916666686,13.875553333333356,16.365574166666693,19.110100416666686,3463433.0
2020-04-30,3,1,13.061343750000022,17.11100791666669,14.383365000000024,17.59835291666669,19.817215416666684,3386013.0
2020-05-01,4,0,15.483758333333355,18.515955833333358,16.15406666666669,19.262097500000024,21.78772333333336,2978149.0
2020-05-02,5,1,17.632957916666687,18.07900250000002,16.611382500000023,22.143721666666696,23.12575625000002,3029908.0
2020-05-03,6,1,19.68285583333336,17.614474583333354,17.55532083333336,24.29435625000002,21.148890416666692,2941232.0
2020-05-04,0,1,21.17546958333335,17.290144583333362,20.90371166666669,21.306745833333355,20.234809166666683,3345138.0
2020-05-05,1,1,17.52040041666669,18.33274875000003,17.288251666666685,20.00553791666669,21.495640833333354,3481776.0
2020-05-06,2,1,17.565118750000025,18.768497500000024,16.71141125000002,21.668877500000022,21.195804166666687,3516873.0
2020-05-07,3,1,19.952243750000022,18.600376666666683,17.63292875000002,23.111496250000027,20.56330625000002,3467614.0
2020-05-08,4,1,19.949417083333355,17.964980833333353,19.578518750000022,20.264041666666692,19.371351250000025,3426833.0
2020-05-09,5,1,17.537675416666687,17.620415833333357,16.927117083333357,17.85071125000002,19.851761250000024,3122173.0
2020-05-10,6,1,14.345604166666687,16.633569166666692,13.881383750000017,17.051363750000025,20.04650291666669,2912461.0
2020-05-11,0,1,14.178900000000027,17.818250833333355,13.169813333333357,18.041600000000034,21.198593333333356,3363713.0
2020-05-12,1,1,12.023461250000024,15.824162916666689,11.895034583333358,15.716681250000022,18.413997500000026,3551173.0
2020-05-13,2,1,12.977960416666688,17.25969916666668,12.757877916666695,15.591648750000028,19.56391833333336,3516323.0
2020-05-14,3,1,12.239200416666689,14.925671250000029,12.554631666666692,14.75777708333336,16.73939250000002,3524500.0
2020-05-15,4,1,13.014521250000028,15.658004583333357,12.154627083333352,16.676620000000025,17.116530416666684,3446359.0
2020-05-16,5,1,14.484206666666687,16.834629583333356,13.115776666666696,17.511010000000024,17.434219583333352,3145530.0
2020-05-17,6,1,15.898728333333358,17.37815708333336,13.14261291666669,18.82622666666669,18.177443333333358,2958821.0
2020-05-18,0,1,17.808781666666693,17.59013166666669,14.086693333333356,21.532137916666688,19.054508333333356,3399587.0
2020-05-19,1,1,19.57552625000002,19.48541666666669,15.090284166666684,23.48218166666669,21.274744166666697,3507051.0
2020-05-20,2,1,21.30011250000002,19.926416666666697,16.561180833333356,24.66497000000002,22.23788791666669,3598706.0
2020-05-21,3,1,22.416517500000023,20.99249666666669,18.14449416666669,25.502262916666695,22.701175833333355,3633387.0
2020-05-22,4,1,24.17884916666669,20.999963750000024,17.85301916666669,26.80852708333336,23.055199166666693,3659520.0
2020-05-23,5,1,24.53802791666669,20.558751666666687,14.296605416666688,27.82348083333336,22.912152500000023,3328985.0
2020-05-24,6,1,23.91486166666669,18.87540791666669,13.839082500000025,27.59606250000002,20.59127083333335,3118630.0
2020-05-25,0,1,23.05130291666669,19.078423333333358,15.375480833333357,26.483512916666683,19.80116125000002,3599872.0
2020-05-26,1,1,20.802973333333355,20.03978833333336,16.072075000000016,26.20406458333336,20.78484500000002,3700772.0
2020-05-27,2,1,22.480800000000027,20.07741875000002,17.370386666666686,26.004591250000022,21.089674583333352,3729822.0
2020-05-28,3,1,21.956588333333354,19.200128333333357,20.636782916666686,26.408735000000018,21.145684166666694,3705162.0
2020-05-29,4,1,23.110364583333354,19.773748750000017,19.885667083333356,26.12435208333336,21.59072333333336,3700219.0
2020-05-30,5,1,24.081620833333364,18.715886250000022,19.61764958333336,26.789189166666688,21.772700000000018,3357965.0
2020-05-31,6,1,23.240351250000028,19.31416125000002,20.45202041666669,24.272964583333362,21.865390833333354,3105231.0
2020-06-01,0,1,23.100203750000023,19.421590833333358,20.140333333333356,22.874952500000017,22.25036083333336,3582998.0
2020-06-02,1,1,23.790368333333358,19.802597916666688,19.51764208333335,22.55344875000002,22.237960000000026,3745335.0
2020-06-03,2,1,22.740104583333363,19.975191666666692,17.79254625000003,22.91109500000002,24.53191541666669,3806278.0
2020-06-04,3,1,18.262556666666683,19.40382375000002,14.449100000000028,21.048527500000024,22.72147875000002,3725490.0
2020-06-05,4,1,19.69878625000002,18.175562916666696,15.334955000000027,22.78179083333335,23.625939583333363,3660520.0
2020-06-06,5,1,21.084191666666687,19.109105833333352,15.413495833333355,22.607639583333363,24.89412708333336,3324754.0
2020-06-07,6,1,18.16347541666669,18.573093750000023,13.164718750000018,22.254813750000025,21.965896666666694,3066333.0
2020-06-08,0,1,16.246891250000022,16.51856000000002,13.221370416666682,21.195807916666688,18.756983333333356,3550803.0
2020-06-09,1,1,16.518234583333356,16.714113333333355,13.918350416666692,22.3867216666667,19.405491250000026,3665611.0
2020-06-10,2,1,18.538407083333357,16.984774583333355,14.268009583333352,22.80022458333336,19.990278333333354,3734473.0
2020-06-11,3,1,18.047266250000025,18.765120416666687,13.236181666666686,20.98931333333336,24.536062500000018,3728123.0
2020-06-12,4,1,14.831445833333364,19.852227500000026,13.999360833333354,19.99314791666669,23.203595833333356,3692225.0
2020-06-13,5,1,16.713260000000023,19.979467083333354,14.59551291666669,20.470616250000024,22.924409583333357,3323263.0
2020-06-14,6,1,19.039818333333358,19.145144166666686,15.505027500000018,21.901076666666693,22.60398625000002,3081481.0
2020-06-15,0,1,20.417942500000024,19.796116250000026,15.59331750000002,22.750585000000026,22.47921166666669,3662145.0
2020-06-16,1,1,20.073571666666684,19.337834166666692,14.85509541666669,24.18661833333336,21.285018333333355,3755262.0
2020-06-17,2,1,19.89432125000002,17.997052916666693,14.777805833333362,24.132785833333358,20.660099583333356,3759222.0
2020-06-18,3,1,21.477573333333357,18.21286458333336,14.187028333333352,23.876080833333358,21.281436666666693,3753524.0
2020-06-19,4,1,23.186333333333355,19.361004583333358,15.51024666666669,23.83384666666669,22.00998250000002,3767697.0
2020-06-20,5,1,24.807000000000027,20.134944166666685,16.41866541666669,26.037987083333352,23.231775416666697,3490330.0
2020-06-21,6,1,26.19522541666669,21.39962166666669,17.604372500000032,28.47861958333336,23.56732541666669,3291709.0
2020-06-22,0,1,27.189375000000023,21.56577083333336,18.107679166666685,30.514429166666687,24.373650000000023,3939996.0
2020-06-23,1,1,28.665085000000023,22.16260041666669,19.62294125000003,30.055463333333353,24.365310416666688,4079618.0
2020-06-24,2,1,27.829756666666697,22.694178333333355,21.50788666666669,28.10678500000003,24.51310750000003,3839978.0
2020-06-25,3,1,26.91516375000002,23.306268750000026,19.313348333333355,25.49993250000003,25.346318333333357,4104214.0
2020-06-26,4,1,25.441706250000028,23.785320833333355,17.000990416666692,24.783114583333358,25.120597916666686,4024893.0
2020-06-27,5,1,25.088656250000028,22.930760416666697,19.111709166666692,26.583815833333357,25.25957666666669,3658070.0
2020-06-28,6,1,26.937798750000024,23.61763041666669,18.74312791666669,29.152123333333353,24.958571666666685,3484466.0
2020-06-29,0,1,28.35377375000002,23.29388708333337,16.822840416666683,29.479455833333358,25.10391666666669,4166507.0
2020-06-30,1,1,29.327577916666694,23.720851250000027,18.380935833333357,28.229505416666694,25.270195000000026,4326407.0
2020-07-01,2,1,28.270368333333355,24.446333750000026,18.324120416666684,26.72660833333335,27.415133750000024,4380147.0
2020-07-02,3,1,26.675114583333364,24.159928333333355,15.768282500000021,28.39975458333335,26.17624291666669,4384822.0
2020-07-03,4,1,24.47599833333336,21.486171250000016,15.82693916666669,27.338890416666697,24.64337500000002,4197914.0
2020-07-04,5,1,26.61898208333336,21.67740125000003,17.648981250000027,28.177239583333357,25.295487083333356,3805533.0
2020-07-05,6,1,28.557852916666693,22.886223750000028,19.393557083333356,29.989943750000027,26.17032166666669,3594453.0
2020-07-06,0,1,29.640841250000026,23.64619333333336,16.634943333333357,30.985813333333358,27.1775341666667,4341451.0
2020-07-07,1,1,30.054997500000024,22.673476666666687,17.05839250000002,32.34628625000003,26.18388291666669,4466677.0
2020-07-08,2,1,28.601942083333356,23.011773333333352,18.85557625000002,29.643212916666695,25.821963750000023,4491676.0
2020-07-09,3,1,26.060653333333352,24.345655833333357,19.38129083333335,25.313378333333358,26.22958875000002,4410916.0
2020-07-10,4,1,25.981011666666692,24.371972500000027,17.73403250000003,27.36949208333336,26.287225833333355,4315028.0
2020-07-11,5,1,27.991072916666692,23.581172500000022,18.204878750000024,29.890699583333348,25.470289583333354,3925758.0
2020-07-12,6,1,26.76442791666669,23.612734166666684,18.876949583333353,30.022779583333357,25.25418416666669,3606250.0
2020-07-13,0,1,26.390934166666693,23.80820041666669,19.238955833333357,29.289485000000028,25.887842083333364,4287810.0
2020-07-14,1,1,25.56895250000002,23.368431250000018,17.06879958333336,29.424301666666683,24.731988333333362,4317348.0
2020-07-15,2,1,25.260726666666695,22.214563750000025,17.101109166666692,30.687739583333354,24.482570000000024,4327967.0
2020-07-16,3,1,26.882563750000028,21.855603333333352,17.177817916666694,31.97118583333335,25.31769208333336,4346275.0
2020-07-17,4,1,27.753023750000025,22.359002083333355,17.356714166666688,31.700627083333348,25.314965833333357,4310005.0
2020-07-18,5,1,27.397982916666688,23.40900041666669,19.790328333333353,30.18571416666669,25.41752458333336,3918003.0
2020-07-19,6,1,28.699263750000025,24.179030000000022,20.43474916666669,30.045699166666694,26.231074583333356,3677030.0
2020-07-20,0,1,29.709475416666688,24.094019166666687,20.28962708333335,32.06550458333336,25.963496250000016,4386852.0
2020-07-21,1,1,28.285679166666696,24.732161250000022,20.052576666666685,28.123050833333355,25.676852500000024,4489243.0
2020-07-22,2,1,27.007724166666687,24.82961333333336,21.02911583333335,27.345941666666693,26.105006666666686,4446294.0
2020-07-23,3,1,28.50650416666669,25.722417083333355,20.558079583333356,30.210014166666692,27.340437916666687,4505353.0
2020-07-24,4,1,29.244063333333358,25.16997541666669,18.910262500000023,31.86767000000002,27.191300000000023,4478002.0
2020-07-25,5,1,29.29774416666669,24.83471166666669,19.705611666666687,31.607830833333356,26.728659583333354,3997696.0
2020-07-26,6,1,30.66175708333336,24.764103333333363,20.514938333333355,31.956503333333362,26.74332875000003,3779645.0
2020-07-27,0,1,31.303480000000018,25.754216666666693,21.22415625000002,29.34141541666669,27.50565083333336,4532088.0
2020-07-28,1,1,30.31088583333336,26.011894166666693,19.55429500000002,29.748997500000026,27.890365000000028,4640737.0
2020-07-29,2,1,30.475577916666694,26.02819166666669,19.445458333333356,29.260106250000018,27.423985000000027,4649022.0
2020-07-30,3,1,30.44478750000003,26.85399958333335,25.734785416666693,29.877517500000025,27.728813333333353,4701222.0
2020-07-31,4,1,30.20872500000002,27.32392791666669,22.46959666666669,30.098300000000023,28.87352875000003,4627680.0
2020-08-01,5,1,29.96636416666669,27.760409166666694,19.77259750000002,32.23371708333335,28.857700833333357,4179448.0
2020-08-02,6,1,27.74673916666669,26.147821666666687,18.73858125000002,31.308993750000024,27.74892541666669,3809513.0
2020-08-03,0,1,26.075984583333355,22.812421666666694,18.480400833333356,29.55857625000002,26.51561875000002,4222822.0
2020-08-04,1,1,26.099866250000023,22.233524166666697,18.56502875000002,28.88827833333335,26.017835833333354,4263593.0
2020-08-05,2,1,28.285528333333357,23.547114166666688,20.117792500000025,30.41983500000002,26.772384166666686,4371528.0
2020-08-06,3,1,29.92935666666669,24.70083166666669,23.66394333333336,31.29364416666669,26.782627083333356,4427981.0
2020-08-07,4,1,30.783246666666695,25.365299583333353,23.873242500000018,29.384606666666688,27.791324166666694,4422215.0
2020-08-08,5,1,29.93675000000002,26.050369166666695,22.02749291666669,30.263370833333354,28.31966500000002,3992575.0
2020-08-09,6,1,30.366407083333353,26.52451750000002,22.334955000000022,29.888982916666688,28.03936166666669,3741895.0
2020-08-10,0,1,28.56720500000002,26.213679166666694,20.976891666666692,28.616705000000035,27.60222666666669,4189799.0
2020-08-11,1,1,22.96194666666669,26.490248333333355,23.51885375000002,26.845889166666684,26.727970833333355,4168820.0
2020-08-12,2,1,21.387639583333357,26.045099166666688,22.213089166666688,24.826104583333358,27.93586625000002,4032772.0
2020-08-13,3,1,23.43184666666669,26.14987666666669,19.438664166666687,25.96686458333336,28.67806500000002,4066232.0
2020-08-14,4,1,24.69356625000002,25.62950666666669,19.40164666666669,26.55793541666669,27.069350416666694,4019878.0
2020-08-15,5,0,22.98020875000002,24.996759583333358,19.25778541666669,25.75233250000002,27.048333750000026,3558539.0
2020-08-16,6,1,21.609032500000026,24.55060375000002,19.003299166666686,25.841078750000026,28.274082916666696,3330471.0
2020-08-17,0,1,22.695532083333358,24.703372916666684,20.127841666666693,27.06123208333335,27.053106666666693,3829444.0
2020-08-18,1,1,24.389722083333357,24.641922916666687,21.38454583333335,29.11418083333336,26.425805000000025,4014405.0
2020-08-19,2,1,25.511365833333358,25.215213333333356,25.813481666666693,29.82038666666669,27.267429583333357,4123326.0
